dcterms:identifier,id_dico,genex:hasDico ^^resource,genex:hasType,dcterms:description,dcterms:title,genex:isCaract
93351,73,42,a,prompt,a_prompt,0
166937,34,30,a,prononcé,a_prononcé,0
158126,42,35,a,property 1,a_property 1,0
63234,42,35,a,prophétique,a_prophétique,0
55758,34,30,a,prophétique,a_prophétique,0
93352,73,42,a,prophétique,a_prophétique,0
63235,42,35,a,propice,a_propice,0
55759,34,30,a,propice,a_propice,0
93353,73,42,a,propice,a_propice,0
167510,34,30,a,proportionné,a_proportionné,0
63236,42,35,a,propre,a_propre,0
55760,34,30,a,propre,a_propre,0
93354,73,42,a,propre,a_propre,0
169798,34,30,a,propre 1,a_propre 1,0
170144,34,30,a,propriétaire,a_propriétaire,0
167862,34,30,a,prostitué,a_prostitué,0
171358,34,30,a,prostré,a_prostré,0
63237,42,35,a,protecteur,a_protecteur,0
55761,34,30,a,protecteur,a_protecteur,0
93355,73,42,a,protecteur,a_protecteur,0
63238,42,35,a,protégé,a_protégé,0
55762,34,30,a,protégé,a_protégé,0
93356,73,42,a,protégé,a_protégé,0
171126,34,30,a,protestant,a_protestant,0
63239,42,35,a,protubérant,a_protubérant,0
55763,34,30,a,protubérant,a_protubérant,0
93357,73,42,a,protubérant,a_protubérant,0
63240,42,35,a,prouvé,a_prouvé,0
55764,34,30,a,prouvé,a_prouvé,0
93358,73,42,a,prouvé,a_prouvé,0
63241,42,35,a,provisoire,a_provisoire,0
55765,34,30,a,provisoire,a_provisoire,0
93359,73,42,a,provisoire,a_provisoire,0
63242,42,35,a,provocateur,a_provocateur,0
55766,34,30,a,provocateur,a_provocateur,0
93360,73,42,a,provocateur,a_provocateur,0
166699,34,30,a,provoqué,a_provoqué,0
63243,42,35,a,prudent,a_prudent,0
55767,34,30,a,prudent,a_prudent,0
93361,73,42,a,prudent,a_prudent,0
169521,34,30,a,prudent 1,a_prudent 1,0
63244,42,35,a,psychanalyste,a_psychanalyste,0
55768,34,30,a,psychanalyste,a_psychanalyste,0
93362,73,42,a,psychanalyste,a_psychanalyste,0
166863,34,30,a,psychédélique,a_psychédélique,0
166796,34,30,a,psychiatre,a_psychiatre,0
63245,42,35,a,psychique,a_psychique,0
55769,34,30,a,psychique,a_psychique,0
93363,73,42,a,psychique,a_psychique,0
167131,34,30,a,Psycho 1,a_Psycho 1,0
63246,42,35,a,psychologique,a_psychologique,0
55770,34,30,a,psychologique,a_psychologique,0
93364,73,42,a,psychologique,a_psychologique,0
169328,34,30,a,psychologue,a_psychologue,0
63247,42,35,a,pu,a_pu,0
55771,34,30,a,pu,a_pu,0
93365,73,42,a,pu,a_pu,0
167325,34,30,a,puant,a_puant,0
168055,34,30,a,puant 1,a_puant 1,0
170753,34,30,a,public,a_public,0
63248,42,35,a,publicitaire,a_publicitaire,0
55772,34,30,a,publicitaire,a_publicitaire,0
93366,73,42,a,publicitaire,a_publicitaire,0
63249,42,35,a,publié,a_publié,0
55773,34,30,a,publié,a_publié,0
93367,73,42,a,publié,a_publié,0
63250,42,35,a,publique,a_publique,0
55774,34,30,a,publique,a_publique,0
93368,73,42,a,publique,a_publique,0
63251,42,35,a,puissant,a_puissant,0
55775,34,30,a,puissant,a_puissant,0
93369,73,42,a,puissant,a_puissant,0
63252,42,35,a,pulmonaire,a_pulmonaire,0
55776,34,30,a,pulmonaire,a_pulmonaire,0
93370,73,42,a,pulmonaire,a_pulmonaire,0
63253,42,35,a,pulpeux,a_pulpeux,0
55777,34,30,a,pulpeux,a_pulpeux,0
93371,73,42,a,pulpeux,a_pulpeux,0
63254,42,35,a,pulvérisé,a_pulvérisé,0
93372,73,42,a,pulvérisé,a_pulvérisé,0
166947,34,30,a,puni,a_puni,0
63255,42,35,a,pur,a_pur,0
55778,34,30,a,pur,a_pur,0
93373,73,42,a,pur,a_pur,0
60723,34,30,a,pur 1,a_pur 1,0
68310,42,35,a,pur 1,a_pur 1,0
98423,73,42,a,pur 1,a_pur 1,0
63256,42,35,a,purgatif,a_purgatif,0
55779,34,30,a,purgatif,a_purgatif,0
93374,73,42,a,purgatif,a_purgatif,0
167636,34,30,a,purgatoire,a_purgatoire,0
166837,34,30,a,pyrotechnique,a_pyrotechnique,0
168926,34,30,a,quadratique,a_quadratique,0
167950,34,30,a,quadrupède,a_quadrupède,0
166707,34,30,a,qualChaleur 1,a_qualChaleur 1,0
171188,34,30,a,Qualgéné,a_Qualgéné,0
168906,34,30,a,qualifiant,a_qualifiant,0
63257,42,35,a,quatrième,a_quatrième,0
55780,34,30,a,quatrième,a_quatrième,0
93375,73,42,a,quatrième,a_quatrième,0
170705,34,30,a,que-lui,a_que-lui,0
63258,42,35,a,quel,a_quel,0
55781,34,30,a,quel,a_quel,0
93376,73,42,a,quel,a_quel,0
63259,42,35,a,quelconque,a_quelconque,0
55782,34,30,a,quelconque,a_quelconque,0
93377,73,42,a,quelconque,a_quelconque,0
60724,34,30,a,quelconque 1,a_quelconque 1,0
68311,42,35,a,quelconque 1,a_quelconque 1,0
98424,73,42,a,quelconque 1,a_quelconque 1,0
63260,42,35,a,quelque,a_quelque,0
55783,34,30,a,quelque,a_quelque,0
93378,73,42,a,quelque,a_quelque,0
169347,34,30,a,quelui,a_quelui,0
63261,42,35,a,quitté,a_quitté,0
55784,34,30,a,quitté,a_quitté,0
93379,73,42,a,quitté,a_quitté,0
63262,42,35,a,quotidien,a_quotidien,0
55785,34,30,a,quotidien,a_quotidien,0
93380,73,42,a,quotidien,a_quotidien,0
168288,34,30,a,rabatteur,a_rabatteur,0
167915,34,30,a,racheté,a_racheté,0
63263,42,35,a,raconté,a_raconté,0
55786,34,30,a,raconté,a_raconté,0
93381,73,42,a,raconté,a_raconté,0
63264,42,35,a,radical,a_radical,0
55787,34,30,a,radical,a_radical,0
93382,73,42,a,radical,a_radical,0
63265,42,35,a,radieux,a_radieux,0
55788,34,30,a,radieux,a_radieux,0
93383,73,42,a,radieux,a_radieux,0
63266,42,35,a,raffiné,a_raffiné,0
55789,34,30,a,raffiné,a_raffiné,0
93384,73,42,a,raffiné,a_raffiné,0
63267,42,35,a,rafraîchissant,a_rafraîchissant,0
55790,34,30,a,rafraîchissant,a_rafraîchissant,0
93385,73,42,a,rafraîchissant,a_rafraîchissant,0
63268,42,35,a,rageur,a_rageur,0
55791,34,30,a,rageur,a_rageur,0
93386,73,42,a,rageur,a_rageur,0
63269,42,35,a,raide,a_raide,0
55792,34,30,a,raide,a_raide,0
93387,73,42,a,raide,a_raide,0
60725,34,30,a,raide 1,a_raide 1,0
68312,42,35,a,raide 1,a_raide 1,0
98425,73,42,a,raide 1,a_raide 1,0
60726,34,30,a,raide 2,a_raide 2,0
68313,42,35,a,raide 2,a_raide 2,0
98426,73,42,a,raide 2,a_raide 2,0
63270,42,35,a,raisonnable,a_raisonnable,0
55793,34,30,a,raisonnable,a_raisonnable,0
93388,73,42,a,raisonnable,a_raisonnable,0
171343,34,30,a,raisonnant,a_raisonnant,0
171282,34,30,a,raisonné,a_raisonné,0
170668,34,30,a,rajeuni,a_rajeuni,0
63271,42,35,a,ralenti,a_ralenti,0
55794,34,30,a,ralenti,a_ralenti,0
93389,73,42,a,ralenti,a_ralenti,0
171444,34,30,a,ramassé,a_ramassé,0
63272,42,35,a,ramené,a_ramené,0
55795,34,30,a,ramené,a_ramené,0
93390,73,42,a,ramené,a_ramené,0
63273,42,35,a,ramifié,a_ramifié,0
93391,73,42,a,ramifié,a_ramifié,0
63274,42,35,a,rampant,a_rampant,0
55796,34,30,a,rampant,a_rampant,0
93392,73,42,a,rampant,a_rampant,0
63275,42,35,a,rance,a_rance,0
55797,34,30,a,rance,a_rance,0
93393,73,42,a,rance,a_rance,0
63276,42,35,a,rancunier,a_rancunier,0
55798,34,30,a,rancunier,a_rancunier,0
93394,73,42,a,rancunier,a_rancunier,0
168158,34,30,a,rangé,a_rangé,0
63277,42,35,a,rapide,a_rapide,0
55799,34,30,a,rapide,a_rapide,0
93395,73,42,a,rapide,a_rapide,0
60727,34,30,a,rapide 1,a_rapide 1,0
68314,42,35,a,rapide 1,a_rapide 1,0
98427,73,42,a,rapide 1,a_rapide 1,0
63278,42,35,a,rappelé,a_rappelé,0
55800,34,30,a,rappelé,a_rappelé,0
93396,73,42,a,rappelé,a_rappelé,0
63279,42,35,a,rapporté,a_rapporté,0
55801,34,30,a,rapporté,a_rapporté,0
93397,73,42,a,rapporté,a_rapporté,0
63280,42,35,a,rapproché,a_rapproché,0
55802,34,30,a,rapproché,a_rapproché,0
93398,73,42,a,rapproché,a_rapproché,0
63281,42,35,a,rare,a_rare,0
55803,34,30,a,rare,a_rare,0
93399,73,42,a,rare,a_rare,0
63282,42,35,a,ras,a_ras,0
55804,34,30,a,ras,a_ras,0
93400,73,42,a,ras,a_ras,0
63283,42,35,a,rasé,a_rasé,0
55805,34,30,a,rasé,a_rasé,0
93401,73,42,a,rasé,a_rasé,0
170883,34,30,a,rassasié,a_rassasié,0
167812,34,30,a,rassemblé,a_rassemblé,0
63284,42,35,a,rassurant,a_rassurant,0
55806,34,30,a,rassurant,a_rassurant,0
93402,73,42,a,rassurant,a_rassurant,0
169967,34,30,a,rassurant 1,a_rassurant 1,0
122731,34,30,a,rassuré,a_rassuré,0
129905,34,30,a,raté,a_raté,0
63285,42,35,a,rationnel,a_rationnel,0
55807,34,30,a,rationnel,a_rationnel,0
93403,73,42,a,rationnel,a_rationnel,0
63286,42,35,a,rauque,a_rauque,0
55808,34,30,a,rauque,a_rauque,0
93404,73,42,a,rauque,a_rauque,0
60728,34,30,a,ravagé 1,a_ravagé 1,0
68315,42,35,a,ravagé 1,a_ravagé 1,0
98428,73,42,a,ravagé 1,a_ravagé 1,0
63287,42,35,a,ravi,a_ravi,0
55809,34,30,a,ravi,a_ravi,0
93405,73,42,a,ravi,a_ravi,0
63288,42,35,a,raviné,a_raviné,0
55810,34,30,a,raviné,a_raviné,0
93406,73,42,a,raviné,a_raviné,0
166496,34,30,a,rayé,a_rayé,0
170463,34,30,a,rayonnant,a_rayonnant,0
129911,34,30,a,réalisateur,a_réalisateur,0
129913,34,30,a,réalisé,a_réalisé,0
63289,42,35,a,réaliste,a_réaliste,0
55811,34,30,a,réaliste,a_réaliste,0
93407,73,42,a,réaliste,a_réaliste,0
63290,42,35,a,rebelle,a_rebelle,0
55812,34,30,a,rebelle,a_rebelle,0
93408,73,42,a,rebelle,a_rebelle,0
170335,34,30,a,rebelle 1,a_rebelle 1,0
63291,42,35,a,récent,a_récent,0
55813,34,30,a,récent,a_récent,0
93409,73,42,a,récent,a_récent,0
63292,42,35,a,recherché,a_recherché,0
55814,34,30,a,recherché,a_recherché,0
93410,73,42,a,recherché,a_recherché,0
63293,42,35,a,réciproque,a_réciproque,0
55815,34,30,a,réciproque,a_réciproque,0
93411,73,42,a,réciproque,a_réciproque,0
63294,42,35,a,récolté,a_récolté,0
55816,34,30,a,récolté,a_récolté,0
93412,73,42,a,récolté,a_récolté,0
167755,34,30,a,recommandé,a_recommandé,0
168414,34,30,a,récompensé,a_récompensé,0
167878,34,30,a,réconcilié,a_réconcilié,0
63295,42,35,a,reconnaissable,a_reconnaissable,0
93413,73,42,a,reconnaissable,a_reconnaissable,0
170810,34,30,a,reconnaissable,a_reconnaissable,0
63296,42,35,a,reconnaissant,a_reconnaissant,0
55817,34,30,a,reconnaissant,a_reconnaissant,0
93414,73,42,a,reconnaissant,a_reconnaissant,0
63297,42,35,a,reconnu,a_reconnu,0
55818,34,30,a,reconnu,a_reconnu,0
93415,73,42,a,reconnu,a_reconnu,0
169229,34,30,a,reconstitué,a_reconstitué,0
63298,42,35,a,recouvert,a_recouvert,0
55819,34,30,a,recouvert,a_recouvert,0
93416,73,42,a,recouvert,a_recouvert,0
63299,42,35,a,recroquevillé,a_recroquevillé,0
55820,34,30,a,recroquevillé,a_recroquevillé,0
93417,73,42,a,recroquevillé,a_recroquevillé,0
63300,42,35,a,rectangle,a_rectangle,0
55821,34,30,a,rectangle,a_rectangle,0
93418,73,42,a,rectangle,a_rectangle,0
166524,34,30,a,rectangulaire,a_rectangulaire,0
63301,42,35,a,reçu,a_reçu,0
55822,34,30,a,reçu,a_reçu,0
93419,73,42,a,reçu,a_reçu,0
63302,42,35,a,recueilli,a_recueilli,0
55823,34,30,a,recueilli,a_recueilli,0
93420,73,42,a,recueilli,a_recueilli,0
63303,42,35,a,récupéré,a_récupéré,0
55824,34,30,a,récupéré,a_récupéré,0
93421,73,42,a,récupéré,a_récupéré,0
158617,34,30,a,redescendu,a_redescendu,0
63304,42,35,a,redoutable,a_redoutable,0
55825,34,30,a,redoutable,a_redoutable,0
93422,73,42,a,redoutable,a_redoutable,0
63305,42,35,a,réduit,a_réduit,0
55826,34,30,a,réduit,a_réduit,0
93423,73,42,a,réduit,a_réduit,0
63306,42,35,a,réel,a_réel,0
55827,34,30,a,réel,a_réel,0
93424,73,42,a,réel,a_réel,0
60729,34,30,a,réel 1,a_réel 1,0
68316,42,35,a,réel 1,a_réel 1,0
98429,73,42,a,réel 1,a_réel 1,0
168048,34,30,a,réel 2,a_réel 2,0
169141,34,30,a,refermé,a_refermé,0
63307,42,35,a,réfléchi,a_réfléchi,0
55828,34,30,a,réfléchi,a_réfléchi,0
93425,73,42,a,réfléchi,a_réfléchi,0
170877,34,30,a,refroidi,a_refroidi,0
63308,42,35,a,réfugié,a_réfugié,0
55829,34,30,a,réfugié,a_réfugié,0
93426,73,42,a,réfugié,a_réfugié,0
63309,42,35,a,refusé,a_refusé,0
55830,34,30,a,refusé,a_refusé,0
93427,73,42,a,refusé,a_refusé,0
167726,34,30,a,regagné,a_regagné,0
63310,42,35,a,regardé,a_regardé,0
55831,34,30,a,regardé,a_regardé,0
93428,73,42,a,regardé,a_regardé,0
171300,34,30,a,régent,a_régent,0
167565,34,30,a,régional,a_régional,0
63311,42,35,a,réglé,a_réglé,0
55832,34,30,a,réglé,a_réglé,0
93429,73,42,a,réglé,a_réglé,0
63312,42,35,a,regroupé,a_regroupé,0
55833,34,30,a,regroupé,a_regroupé,0
93430,73,42,a,regroupé,a_regroupé,0
168893,34,30,a,régulé,a_régulé,0
63313,42,35,a,régulier,a_régulier,0
55834,34,30,a,régulier,a_régulier,0
93431,73,42,a,régulier,a_régulier,0
60730,34,30,a,régulier 1,a_régulier 1,0
68317,42,35,a,régulier 1,a_régulier 1,0
98430,73,42,a,régulier 1,a_régulier 1,0
168305,34,30,a,rehaussé,a_rehaussé,0
63314,42,35,a,réinventé,a_réinventé,0
55835,34,30,a,réinventé,a_réinventé,0
